Scientific_name,Author,Family,Common_name,Field_marks,Diagnosis,Description,Similar_species,Local_distribution,Habitat,Species_range,Abundance,Phenology,Comments,Credits,Updated,Male,Female,Male_thorax,Female_thorax,Male_appendages_lateral_view,Male_appendages_dorsal_view,Nymph
Hetaerina caja,"(Drury, 1773)",Calopterygidae,Ruby spots,Lacks stigma#Red spot on hindwing tip,Lower appendage elongate with a prominent hook at the apex.,,Scientific_name|Hetaerina fuscoguttata#Scientific_name|Hetaerina cruentata,"Pacific lowlands, 50 to  200 m (Sardinal).",Small clear streams in forest.,"Mexico, Nicaragua to Panama",Uncommon,"P: 2,3,11",,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",26-Apr-05,Het/Hetaerina-caja-m-1703-12.jpg,Het/Hetaerina-caja-f-1704-12.jpg,,,Het/Heta-caja-m-388-ap-lat-3348-12.jpg,Het/Heta-caja-m-388-ap-dor-3357-12.jpg,
Hetaerina capitalis,"Selys, 1873",Calopterygidae,Ruby spots,Stigma present#Lower appendage very short#Red hindwing patch truncated#Postclypeus metallic blue-green,,,Scientific_name|Hetaerina majuscula#Scientific_name|Hetaerina miniata,"Pacific slope at 300-1330 m (Sardinal to Monteverde); 600-1200 m on Atlantic slope (Rio Chiquito, Penas Blancas).",Small clear streams in forest.,Mexico to Panama,Common,"A: 4; P: 2-6, 12",,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-capitatus-m-1666-2-12.jpg,Het/Hetaerina-capitalis-f-1048-1-12.jpg,,,Het/Heta-capi-m-1873-ap-lat-3322-12.jpg,Het/Heta-capi-m-1873-ap-dor-3324-12.jpg,
Hetaerina cruentata,"(Rambur, 1842)",Calopterygidae,Ruby spots,Lacks stigma#Wing tips smoky#Thorax not metallic red,,,Scientific_name|Hetaerina caja#Scientific_name|Hetaerina fuscoguttata,"From 600 to 1600 m on Atlantic slope (Rio Chiquito, Penas Blancas);  Pacific slope at 1100-1600 m (San Luis, Monteverde).",Small and medium streams in open areas; larger streams and rivers in forest; tolerant of polluted water.,Mexico to Panama,Common,"A: 3-4, 8, 10-11; P: 1-12.",,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-cruentata-mf-1762-1763-1-3.jpg#Het/Hetaerina-cruentata-mf-1762-1763-1-12.jpg,Het/Hetaerina-cruentata-f-1412-12.jpg,,,Het/Heta-crue-m-1442-2744-ap-12.jpg,Het/Heta-crue-m-1871-ap-dor-3333-12.jpg,
Hetaerina fuscoguttata,"Selys, 1878",Calopterygidae,Ruby spots,Lacks stigma#Wing tips smoky#Thorax metallic red,,,Scientific_name|Hetaerina cruentata#Scientific_name|Hetaerina occisa,Pacific slope at 280-400 m.,Small to medium clear streams.,Costa Rica to Panama,Rare,"P: 1, 4-5, 11",Collected on the Pacific slope below Monteverde near Guacimal and Sardinal.,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-fuscoguttata-m-1682-2-12.jpg,Het/Hetaerina-fuscoguttata-f-1492-12.jpg,,,Het/Heta-fusc-m-1493-ap-lat-3365-12.jpg,Het/Heta-fusc-m-1493-ap-dor-3366-12.jpg,
Hetaerina majuscula,"Selys, 1853",Calopterygidae,Ruby spots,Stigma present#Lower appendage very short#Large size,,,Scientific_name|Hetaerina capitalis,Atlantic slope at 1100-1600 m (Penas Blancas); Pacific slope at 1100-1600 m (San Luis).,Small to medium clear streams in forest.,Cost Rica,Common,"A: 3-4, 8, 10; P: 3-7, 11","Overlaps broadly with H. cruentata, but prefers more forested rivers and streams. ","Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-majuscula-m-1443-1-12.jpg,Het/Hetaerina-majuscula-f-760-3-12.jpg,,,Het/Heta-maju-m-1443-ap-lat-3340-12.jpg,Het/Heta-maju-m-1443-ap-dor-3342-12.jpg,
Hetaerina miniata,"Selys, 1879",Calopterygidae,Ruby spots,Lower appendages very short#Red hindwing patch extended into a point,,,Scientific_name|Hetaerina capitalis#Scientific_name|Hetaerina titia,Atlantic slope at 50-200 m.,,Guatemala to Panama,Uncommon,A: 7,Not yet recorded from the Monteverde region.,"Image Copyright  (©) David Wagner 2005, Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina_miniataM-LS-12.jpg,Het/Not available-m-bw-3.jpg,,,Het/No image available-ap-dor-3.jpg,Het/No image available-ap-dor-3.jpg,
Hetaerina occisa,"Hagen in Selys, 1853",Calopterygidae,Ruby spots,"Smoky wing tips#Elongate, rachet-shaped lower appendage",,,Scientific_name|Hetaerina sempronia#Scientific_name|Hetaerina titia,Atlantic slope at 600 m; Pacific slope at  75-620 m (Sardinal to Finca San Luis).,Small clear streams.,Mexico to Panama,Abundant,"A: 4; P: 1, 3-6, 11",Common on some streams in the lowlands below Monteverde.,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-occisa-m-1500-12.jpg,Het/Hetaerina-occisa-f-1506-12.jpg,,,Het/Heta-occi-m-1525-ap-2740-12.jpg,Het/Heta-occi-m-ap-dor-646-3452-12.jpg,
Hetaerina pilula,"Calvert, 1901",Calopterygidae,Ruby spots,,,,,Not yet recorded from the Monteverde region.,,"Mexico, Guatemala, Belize, Costa Rica",Rare,Unknown,Not yet recorded from the Monteverde region. No specimens seen yet. ,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Not available-m-bw-3.jpg,Het/Not available-m-bw-3.jpg,,,Het/No image available-ap-dor-3.jpg,Het/No image available-ap-dor-3.jpg,
Hetaerina sempronia,"Hagen in Selys, 1853",Calopterygidae,Ruby spots,With stigma#Smoky wing tips#Straight lower appendage,,,Scientific_name|Hetaerina occisa#Scientific_name|Hetaerina titia,Atlantic slope at 800 m (Penas Blancas).,"Very small streams in forest, especially where overgrown with shrubs and large herbs.",Mexico to Panama,Rare,AS: 3,Collected once in the Penas Blancas River valley.,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-sempronia-m-1758-2-12.jpg,Het/Hetaerina-sempronia-f-424-12.jpg,,,Het/Heta-semp-m-1758-ap-lat-3379-12.jpg,Het/Heta-semp-m-1758-ap-dor-3382-12.jpg,
Hetaerina titia,"(Drury, 1773)",Calopterygidae,Ruby spots,Wing tips smoky#Red patch on hindwing pointed#Lower appendage curved upward,,,Scientific_name|Hetaerina sempronia#Scientific_name|Hetaerina occisa#Scientific_name|Hetaerina titia,Not yet recorded from the Monteverde region.,Medium streams at 50-200 m in open areas.,Mexico to Costa Rica,Uncommon,PS: 3,Locally common on the Peninsula de Nicoya.,"Images and Text Copyright (©) 2005, William A. Haber, www.cs.umb.edu/efg.",17-Apr-05,Het/Hetaerina-titia-m-389-Belen-1-12.jpg,Het/Hetaerina-titia-f-449-1-12.jpg,,,Het/Heta-titi-m-509-ap-lat-3389-12.jpg,Het/Heta-titi-m-509-ap-dor339-12e.jpg,
